ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE,Amount
0.2707692307692326,0.2527472527472528,1.0,0.4117647058823529,0.2554962365824625,11/18/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Planes,0.4696132596685083,S700_2834,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",Level 3,Bergen,CA,N 5804,Norway,EMEA,Oeztan,Veysel,Medium,0.2822626117349577
0.3384615384615372,0.2087912087912088,1.0,0.2941176470588235,0.171746686008851,1/12/2004 0:00,Shipped,0.0,0.0,0.5,Planes,0.4696132596685083,S700_2834,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",Level 3,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Small,0.2355665343222006
0.3784615384615399,0.2527472527472528,1.0,0.4117647058823529,0.1998232440019499,2/20/2004 0:00,Shipped,0.0,0.0909090909090909,0.5,Planes,0.4696132596685083,S700_2834,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Medium,0.2822626117349577
0.4153846153846139,0.2087912087912088,0.9467997811816192,0.0588235294117647,0.141215101903068,4/2/2004 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.5,Planes,0.4696132596685083,S700_2834,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,Level 3,Tsawassen,BC,T2F 8M4,Canada,APAC,Lincoln,Elizabeth,Small,0.224213550501224
0.4615384615384634,0.4175824175824176,1.0,0.1176470588235294,0.4098026053128265,5/11/2004 0:00,Shipped,0.3333333333333333,0.3636363636363636,0.5,Planes,0.4696132596685083,S700_2834,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,Level 3,San Jose,CA,94217,USA,APAC,Frick,Sue,Medium,0.457372902032797
0.5015384615384626,0.4505494505494506,1.0,0.4705882352941176,0.3663812150430824,6/28/2004 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.5,Planes,0.4696132596685083,S700_2834,Gift Depot Inc.,2035552570,25593 South Bay Ln.,Level 3,Bridgewater,CT,97562,USA,APAC,King,Julie,Medium,0.4923949600923648
0.5384615384615401,0.4615384615384615,1.0,0.4117647058823529,0.4335514353337005,7/23/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Planes,0.4696132596685083,S700_2834,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Level 3,Nantes,CT,44000,France,EMEA,Labrune,Janine,Medium,0.5040689794455542
0.5692307692307708,0.4285714285714286,1.0,0.7058823529411764,0.3610608889120903,8/27/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Planes,0.4696132596685083,S700_2834,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,Level 3,Cambridge,MA,51247,USA,EMEA,Hernandez,Marta,Medium,0.4690469213859862
0.6061538461538447,0.3186813186813187,1.0,0.1176470588235294,0.2576615710843657,9/16/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Planes,0.4696132596685083,S700_2834,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,MA,2,Ireland,EMEA,Cassidy,Dean,Medium,0.3523067278540934
0.6400000000000006,0.2747252747252747,1.0,0.2941176470588235,0.2593328122805715,10/15/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Planes,0.4696132596685083,S700_2834,Mini Classics,9145554562,3758 North Pendale Street,Floor No. 4,White Plains,NY,24067,USA,EMEA,Frick,Steve,Medium,0.3056106504413363
0.6707692307692312,0.4835164835164836,1.0,0.4117647058823529,0.4879811068131202,11/2/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Planes,0.4696132596685083,S700_2834,Diecast Classics Inc.,2155551555,7586 Pompton St.,Floor No. 4,Allentown,PA,70267,USA,EMEA,Yu,Kyung,Large,0.5274170181519328
0.7015384615384619,0.2967032967032967,1.0,0.5882352941176471,0.2639627312477988,11/12/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Planes,0.4696132596685083,S700_2834,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Floor No. 4,Bergamo,PA,24100,Italy,EMEA,Rovelli,Giovanni,Medium,0.3289586891477148
0.7384615384615394,0.2527472527472528,1.0,0.2941176470588235,0.2656030916123985,11/24/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Planes,0.4696132596685083,S700_2834,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",Floor No. 4,Barcelona,PA,8022,Spain,EMEA,Saavedra,Eduardo,Medium,0.2822626117349577
0.7784615384615385,0.4615384615384615,0.5733041575492341,0.1764705882352941,0.2073625784612081,12/4/2004 0:00,Shipped,1.0,1.0,0.5,Planes,0.4696132596685083,S700_2834,Gift Ideas Corp.,2035554407,2440 Pompton St.,Floor No. 4,Glendale,CT,97561,USA,EMEA,Lewis,Dan,Medium,0.3292388656121914
0.8030769230769224,0.4175824175824176,0.6228118161925602,0.2352941176470588,0.1988394689379273,12/17/2004 0:00,Shipped,1.0,1.0,0.5,Planes,0.4696132596685083,S700_2834,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Medium,0.3157063423779743
0.8461538461538467,0.2087912087912088,0.5449945295404814,0.5294117647058824,0.0872104094871796,2/3/2005 0:00,Shipped,0.0,0.0909090909090909,1.0,Planes,0.4696132596685083,S700_2834,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Level 6,Nantes,NSW,44000,France,EMEA,Labrune,Janine,Small,0.1384678783520487
0.8861538461538458,0.4835164835164836,1.0,0.1176470588235294,0.4905912723417303,3/3/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Planes,0.4696132596685083,S700_2834,FunGiftIdeas.com,5085552555,1785 First Street,Level 6,New Bedford,MA,50553,USA,EMEA,Benitez,Violeta,Large,0.5274170181519328
0.9169230769230764,0.1868131868131868,1.0,0.4705882352941176,0.1712195060978613,3/30/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Planes,0.4696132596685083,S700_2834,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Level 6,Reims,MA,51100,France,EMEA,Henriot,Paul,Small,0.212218495615822
0.9261538461538484,0.1648351648351648,0.9467997811816192,0.0588235294117647,0.1129488473729602,4/3/2005 0:00,On Hold,0.3333333333333333,0.2727272727272727,1.0,Planes,0.4696132596685083,S700_2834,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,Level 6,Newark,NJ,94019,USA,EMEA,Brown,William,Small,0.1793339504998231
0.972307692307691,0.3846153846153846,1.0,0.1176470588235294,0.3794445420703539,5/10/2005 0:00,Shipped,0.3333333333333333,0.3636363636363636,1.0,Planes,0.4696132596685083,S700_2834,L'ordine Souveniers,0522-556555,Strada Provinciale 124,Level 6,Reggio Emilia,NJ,42100,Italy,EMEA,Moroni,Maurizio,Medium,0.4223508439732291
0.0184615384615369,0.4175824175824176,0.6498905908096282,0.4117647058823529,0.2052450357225048,2/17/2003 0:00,Shipped,0.0,0.0909090909090909,0.0,Planes,0.2596685082872928,S700_3167,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Level 6,Bergamo,NJ,24100,Italy,EMEA,Rovelli,Giovanni,Medium,0.3258767480384729
0.0615384615384613,0.4065934065934066,0.6717724288840263,0.7647058823529411,0.2048332913010903,4/29/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Planes,0.2596685082872928,S700_3167,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Medium,0.3252230029546943
0.1323076923076911,0.2417582417582418,0.9452954048140044,0.1176470588235294,0.1621883333688707,8/10/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Planes,0.2596685082872928,S700_3167,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,Level 3,New Bedford,MA,50553,USA,APAC,Tam,Wing C,Small,0.2575136907061964
0.1692307692307686,0.4065934065934066,0.814004376367615,0.0,0.2377140243826223,10/6/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Planes,0.2596685082872928,S700_3167,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Level 3,Helsinki,MA,21240,Finland,EMEA,Karttunen,Matti,Medium,0.3774292175021567
0.2092307692307677,0.4615384615384615,0.9452954048140044,0.8235294117647058,0.303357849282425,10/28/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Planes,0.2596685082872928,S700_3167,Technics Stores Inc.,6505556809,9408 Furth Circle,Level 3,Burlingame,CA,94217,USA,EMEA,Hirano,Juri,Medium,0.4816548622874307
0.3046153846153849,0.3516483516483517,0.7592997811816193,0.1176470588235294,0.1947749632922495,12/1/2003 0:00,Shipped,1.0,1.0,0.0,Planes,0.2596685082872928,S700_3167,West Coast Collectables Co.,3105553722,3675 Furth Circle,Level 3,Burbank,CA,94019,USA,EMEA,Thompson,Steve,Medium,0.3092529444795313
0.3384615384615372,0.2747252747252747,0.814004376367615,0.7058823529411764,0.161482485789303,1/12/2004 0:00,Shipped,0.0,0.0,0.5,Planes,0.2596685082872928,S700_3167,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",Level 3,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Small,0.2563929848482903
0.3784615384615399,0.2197802197802198,0.5514223194748359,0.8235294117647058,0.0930152705712292,2/20/2004 0:00,Shipped,0.0,0.0909090909090909,0.5,Planes,0.2596685082872928,S700_3167,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small,0.1476845166313916
0.4153846153846139,0.2857142857142857,0.8905908096280089,0.4705882352941176,0.181010935490678,4/2/2004 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.5,Planes,0.2596685082872928,S700_3167,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,Level 3,Tsawassen,BC,T2F 8M4,Canada,APAC,Lincoln,Elizabeth,Small,0.287399180250361
0.4615384615384634,0.4175824175824176,0.5514223194748359,0.5294117647058824,0.1819520655967684,5/11/2004 0:00,Shipped,0.3333333333333333,0.3636363636363636,0.5,Planes,0.2596685082872928,S700_3167,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,Level 3,San Jose,CA,94217,USA,APAC,Frick,Sue,Small,0.2888934547275692
0.4984615384615374,0.2307692307692307,0.6717724288840263,0.2352941176470588,0.1154259312225059,6/24/2004 0:00,Cancelled,0.3333333333333333,0.4545454545454545,0.5,Planes,0.2596685082872928,S700_3167,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 3,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,0.1832669276199126
0.5384615384615401,0.4065934065934066,0.6389496717724288,0.8235294117647058,0.1972454298207367,7/23/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Planes,0.2596685082872928,S700_3167,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Level 3,Nantes,CA,44000,France,EMEA,Labrune,Janine,Medium,0.3131754149822029
0.5661538461538456,0.2087912087912088,0.5842450765864332,0.3529411764705882,0.0924858848865533,8/21/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Planes,0.2596685082872928,S700_3167,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",Level 3,Oslo,CA,N 0106,Norway,EMEA,Klaeboe,Jan,Small,0.146843987237962
0.6030769230769231,0.1758241758241758,0.737417943107221,0.1176470588235294,0.0952504545731938,9/15/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Planes,0.2596685082872928,S700_3167,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,Level 3,Munich,CA,80686,Germany,EMEA,Donnermeyer,Michael,Small,0.1512334185147612
0.6400000000000006,0.1648351648351648,0.824945295404814,0.7058823529411764,0.0991914368924472,10/15/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Planes,0.2596685082872928,S700_3167,Mini Classics,9145554562,3758 North Pendale Street,Level 3,White Plains,NY,24067,USA,EMEA,Frick,Steve,Small,0.1574906928880706
0.6646153846153844,0.4615384615384615,0.6608315098468271,0.2352941176470588,0.2299497010073768,11/1/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Planes,0.2596685082872928,S700_3167,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,Level 3,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Medium,0.3651014530651888
0.7015384615384619,0.2967032967032967,0.5076586433260394,0.7058823529411764,0.1198374785948045,11/12/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Planes,0.2596685082872928,S700_3167,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Level 3,Bergamo,Isle of Wight,24100,Italy,EMEA,Rovelli,Giovanni,Small,0.1902713392318261
0.741538461538461,0.3076923076923077,1.0,0.2352941176470588,0.2324878112622392,11/24/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Planes,0.2596685082872928,S700_3167,Salzburg Collectables,6562-9555,Geislweg 14,Level 3,Salzburg,Isle of Wight,5020,Austria,EMEA,Pipps,Georg,Medium,0.3406327085009041
0.7784615384615385,0.4065934065934066,0.7531455142231949,0.2941176470588235,0.2236448645544668,12/4/2004 0:00,Shipped,1.0,1.0,0.5,Planes,0.2596685082872928,S700_3167,Gift Ideas Corp.,2035554407,2440 Pompton St.,Level 3,Glendale,CT,97561,USA,EMEA,Lewis,Dan,Medium,0.3550909814698291
0.8030769230769224,0.4175824175824176,1.0,0.5294117647058824,0.3323211282973559,12/17/2004 0:00,Shipped,1.0,1.0,0.5,Planes,0.2596685082872928,S700_3167,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Medium,0.457372902032797
0.8461538461538467,0.4175824175824176,1.0,0.5882352941176471,0.3475262615738784,2/3/2005 0:00,Shipped,0.0,0.0909090909090909,1.0,Planes,0.2596685082872928,S700_3167,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Level 6,Nantes,NSW,44000,France,EMEA,Labrune,Janine,Medium,0.457372902032797
0.879999999999999,0.2857142857142857,0.922592997811816,0.9411764705882352,0.1865165466113066,3/1/2005 0:00,Resolved,0.0,0.1818181818181818,1.0,Planes,0.2596685082872928,S700_3167,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 6,Madrid,NSW,28034,Spain,EMEA,Freyre,Diego,Medium,0.2961406859420291
0.9169230769230764,0.2527472527472528,0.5295404814004375,0.5294117647058824,0.1044264731075748,3/30/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Planes,0.2596685082872928,S700_3167,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Level 6,Reims,NSW,51100,France,EMEA,Henriot,Paul,Small,0.1658025946675414
0.9261538461538484,0.7802197802197803,0.8905908096280089,0.4705882352941176,0.4854077041792793,4/3/2005 0:00,On Hold,0.3333333333333333,0.2727272727272727,1.0,Planes,0.2596685082872928,S700_3167,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,Level 6,Newark,NJ,94019,USA,EMEA,Brown,William,Large,0.7707035814723974
0.972307692307691,0.3626373626373627,0.5514223194748359,0.5294117647058824,0.1572474003118964,5/10/2005 0:00,Shipped,0.3333333333333333,0.3636363636363636,1.0,Planes,0.2596685082872928,S700_3167,L'ordine Souveniers,0522-556555,Strada Provinciale 124,Level 6,Reggio Emilia,NJ,42100,Italy,EMEA,Moroni,Maurizio,Small,0.2496687497008532
0.0153846153846153,0.3626373626373627,0.7420678336980306,0.2941176470588235,0.1972204310522937,2/11/2003 0:00,Shipped,0.0,0.0909090909090909,0.0,Ships,0.3701657458563535,S700_3505,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,Level 6,Kobenhavn,NJ,1734,Denmark,EMEA,Petersen,Jytte,Medium,0.3131357233164021
0.0553846153846144,0.3296703296703297,1.0,0.0,0.2747710223099303,4/21/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Ships,0.3701657458563535,S700_3505,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",Level 6,Barcelona,NJ,8022,Spain,EMEA,Saavedra,Eduardo,Medium,0.3639807472072827
0.0892307692307703,0.3956043956043956,0.8789660831509847,0.2941176470588235,0.2460297911794051,6/12/2003 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.0,Ships,0.3701657458563535,S700_3505,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,Level 6,London,NJ,WX3 6FW,UK,EMEA,Brown,Ann,Medium,0.3906325333906139
0.1292307692307694,0.1648351648351648,1.0,0.1176470588235294,0.1362329944039521,8/8/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Ships,0.3701657458563535,S700_3505,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Level 6,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,0.1888704569094434
0.1630769230769218,0.4835164835164836,0.8379376367614881,0.0588235294117647,0.288615928479994,9/28/2003 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.0,Ships,0.3701657458563535,S700_3505,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 6,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Medium,0.4582484534842862
0.2061538461538461,0.1978021978021978,1.0,0.7058823529411764,0.1713643519032518,10/23/2003 0:00,Cancelled,1.0,0.8181818181818182,0.0,Ships,0.3701657458563535,S700_3505,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,Level 6,Boras,CA,S-844 67,Sweden,EMEA,Larsson,Maria,Small,0.2238925149690113
0.2369230769230768,0.4175824175824176,0.8927789934354484,0.1764705882352941,0.2627010286993214,11/7/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Ships,0.3701657458563535,S700_3505,CAF Imports,+34 913 728 555,"Merchants House, 27-30 Merchant's Quay",Level 6,Madrid,CA,28023,Spain,EMEA,Fernandez,Jesus,Medium,0.4171022048720352
0.2615384615384606,0.3406593406593407,1.0,0.1764705882352941,0.2506883852045524,11/14/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Ships,0.3701657458563535,S700_3505,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,Level 6,New Bedford,MA,50553,USA,EMEA,Tam,Wing C,Medium,0.375654766560472
0.2984615384615381,0.2307692307692307,0.8927789934354484,0.5294117647058824,0.1475067037138611,11/26/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Ships,0.3701657458563535,S700_3505,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",Level 6,Barcelona,MA,8022,Spain,EMEA,Saavedra,Eduardo,Small,0.234203008861748
0.3323076923076939,0.3406593406593407,1.0,0.1764705882352941,0.2915496074825725,1/2/2004 0:00,Shipped,0.0,0.0,0.5,Ships,0.3701657458563535,S700_3505,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",Level 6,Lyon,MA,69004,France,EMEA,Saveley,Mary,Medium,0.375654766560472
0.3753846153846147,0.3516483516483517,1.0,0.8823529411764706,0.2724196675604952,2/19/2004 0:00,Shipped,0.0,0.0909090909090909,0.5,Ships,0.3701657458563535,S700_3505,Collectable Mini Designs Co.,7605558146,361 Furth Circle,Level 6,San Diego,CA,91217,USA,EMEA,Thompson,Valarie,Medium,0.3873287859136612
0.4061538461538454,0.4615384615384615,0.947483588621444,0.0,0.3039225273460793,3/20/2004 0:00,Shipped,0.0,0.1818181818181818,0.5,Ships,0.3701657458563535,S700_3505,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,Level 6,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Medium,0.4825514269737556
0.4553846153846166,0.2637362637362638,1.0,0.3529411764705882,0.2031716084575245,5/7/2004 0:00,Cancelled,0.3333333333333333,0.3636363636363636,0.5,Ships,0.3701657458563535,S700_3505,Land of Toys Inc.,2125557818,897 Long Airport Avenue,Level 6,NYC,NY,10022,USA,EMEA,Yu,Kwai,Medium,0.293936631088147
0.4953846153846157,0.2087912087912088,0.8379376367614881,0.2352941176470588,0.1265834697849444,6/17/2004 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.5,Ships,0.3701657458563535,S700_3505,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,Level 6,Montreal,Quebec,H1J 1C3,Canada,EMEA,Fresnisre,Jean,Small,0.2009822519883773
0.5323076923076933,0.3736263736263737,0.8105853391684903,0.4117647058823529,0.2179208818389094,7/21/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Ships,0.3701657458563535,S700_3505,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,Level 6,Bruxelles,Quebec,B-1180,Belgium,EMEA,Dewey,Catherine,Medium,0.3460027574033711
0.5630769230769239,0.1758241758241758,0.8379376367614881,0.5294117647058824,0.1071395747415384,8/20/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Ships,0.3701657458563535,S700_3505,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,Level 6,Tsawassen,BC,T2F 8M4,Canada,EMEA,Lincoln,Elizabeth,Small,0.1701103078088682
0.6000000000000014,0.3076923076923077,1.0,0.2352941176470588,0.2199634282722836,9/10/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Ships,0.3701657458563535,S700_3505,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,Level 6,Boston,MA,51003,USA,EMEA,Yoshido,Juri,Medium,0.3406327085009041
0.6338461538461537,0.2857142857142857,0.8652899343544858,0.1764705882352941,0.1766582087500101,10/14/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Ships,0.3701657458563535,S700_3505,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Level 6,Manchester,MA,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small,0.280488160793273
0.6615384615384627,0.2747252747252747,0.8105853391684903,0.1176470588235294,0.1609126609203811,10/29/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Ships,0.3701657458563535,S700_3505,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Level 6,Nantes,MA,44000,France,EMEA,Labrune,Janine,Small,0.2554882483484181
0.6984615384615402,0.4065934065934066,0.7264770240700218,0.0588235294117647,0.2174797271016795,11/10/2004 0:00,Resolved,1.0,0.9090909090909092,0.5,Ships,0.3701657458563535,S700_3505,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,Level 6,Kobenhavn,MA,1734,Denmark,EMEA,Petersen,Jytte,Medium,0.3453023162421799
0.7292307692307709,0.2747252747252747,0.8547592997811815,0.0,0.168274798226852,11/21/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Ships,0.3701657458563535,S700_3505,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,EMEA,Hernandez,Maria,Small,0.2671774439267665
0.76923076923077,0.2747252747252747,0.6900984682713349,0.7058823529411764,0.1408320325395734,12/2/2004 0:00,Shipped,1.0,1.0,0.5,Ships,0.3701657458563535,S700_3505,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Suite 750,Madrid,NY,28034,Spain,EMEA,Freyre,Diego,Small,0.2236053340929228
0.8399999999999999,0.3076923076923077,0.949945295404814,0.0588235294117647,0.2053891462699999,1/31/2005 0:00,Shipped,0.0,0.0,1.0,Ships,0.3701657458563535,S700_3505,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,Suite 750,Oulu,NY,90110,Finland,EMEA,Koskitalo,Pirkko,Medium,0.3261055588177953
0.879999999999999,0.4285714285714286,0.8916849015317287,0.0588235294117647,0.2692124726208341,3/1/2005 0:00,Resolved,0.0,0.1818181818181818,1.0,Ships,0.3701657458563535,S700_3505,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Suite 750,Madrid,NY,28034,Spain,EMEA,Freyre,Diego,Medium,0.4274407164112197
0.9138461538461548,0.4615384615384615,1.0,0.1176470588235294,0.3463439668781023,3/28/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Ships,0.3701657458563535,S700_3505,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,Suite 750,Toulouse,NY,31000,France,EMEA,Roulet,Annette,Medium,0.5040689794455542
0.9661538461538476,0.2417582417582418,1.0,0.3529411764705882,0.1872635686330158,5/6/2005 0:00,On Hold,0.3333333333333333,0.3636363636363636,1.0,Ships,0.3701657458563535,S700_3505,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,Suite 750,Boston,MA,51003,USA,EMEA,Yoshido,Juri,Medium,0.2705885923817684
0.0153846153846153,0.1758241758241758,1.0,0.3529411764705882,0.1524961637919308,2/11/2003 0:00,Shipped,0.0,0.0909090909090909,0.0,Ships,0.3646408839779005,S700_3962,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,Suite 750,Kobenhavn,MA,1734,Denmark,EMEA,Petersen,Jytte,Small,0.2005444762626327
0.0523076923076928,0.4285714285714286,0.7732494529540481,0.0,0.2405594724377549,4/16/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Ships,0.3646408839779005,S700_3962,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",Suite 750,Singapore,MA,79903,Singapore,Japan,Natividad,Eric,Medium,0.381947062991841
0.0892307692307703,0.2637362637362638,0.8004649890590809,0.3529411764705882,0.1529461416239053,6/12/2003 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.0,Ships,0.3646408839779005,S700_3962,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,Suite 750,London,MA,WX3 6FW,UK,EMEA,Brown,Ann,Small,0.2428394483792375
0.1292307692307694,0.3516483516483517,0.8004649890590809,0.1764705882352941,0.2031848430996414,8/8/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Ships,0.3646408839779005,S700_3962,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Suite 750,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Medium,0.3226056878157092
0.1630769230769218,0.1538461538461538,1.0,0.1176470588235294,0.1266459667060519,9/28/2003 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.0,Ships,0.3646408839779005,S700_3962,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Suite 750,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,0.1771964375562541
0.2061538461538461,0.2417582417582418,1.0,0.7647058823529411,0.1853489570734383,10/23/2003 0:00,Cancelled,1.0,0.8181818181818182,0.0,Ships,0.3646408839779005,S700_3962,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,Suite 750,Boras,CA,S-844 67,Sweden,EMEA,Larsson,Maria,Medium,0.2705885923817684
