ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE,Amount
0.9630769230769225,0.4945054945054945,0.5056072210065645,0.1764705882352941,0.203976715852969,5/5/2005 0:00,Shipped,0.3333333333333333,0.36363636363636365,1.0,Trains,0.13812154696132595,S50_1514,Gift Depot Inc.,2035552570,25593 South Bay Ln.,Suite 750,Bridgewater,CT,97562,USA,EMEA,King,Julie,Medium,0.32386297970004774
0.024615384615383817,0.3076923076923077,0.7673687089715535,0.7647058823529411,0.17201579039856124,3/3/2003 0:00,Shipped,0.0,0.1818181818181818,0.0,Motorcycles,0.26519337016574585,S50_4713,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,Suite 750,Makati City,CT,1227 MM,Philippines,Japan,Cruz,Arnold,Small,0.2731171849736692
0.06461538461538652,0.41758241758241765,0.6560448577680524,0.0,0.20670084635536337,5/7/2003 0:00,Shipped,0.3333333333333333,0.36363636363636365,0.0,Motorcycles,0.26519337016574585,S50_4713,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Suite 750,Reims,CT,51100,France,EMEA,Henriot,Paul,Medium,0.32818820387040437
0.10769230769230731,0.41758241758241765,0.9452954048140043,0.8235294117647058,0.2751239460997142,7/2/2003 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.0,Motorcycles,0.26519337016574585,S50_4713,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Suite 750,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Medium,0.4368266279711839
0.13846153846153797,0.3516483516483517,0.7450765864332605,0.058823529411764705,0.19186922408969556,8/25/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Motorcycles,0.26519337016574585,S50_4713,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,Suite 750,Pasadena,CA,90003,USA,EMEA,Young,Julie,Medium,0.3046393720311509
0.18153846153846231,0.27472527472527475,0.6115973741794309,0.5294117647058824,0.12774885354912663,10/10/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Motorcycles,0.26519337016574585,S50_4713,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,Suite 750,San Francisco,CA,90003,USA,EMEA,Brown,Julie,Small,0.20283258405585783
0.21230769230769297,0.46153846153846156,0.7339989059080962,0.5294117647058824,0.24883112376081473,11/4/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Motorcycles,0.26519337016574585,S50_4713,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Medium,0.3950803347641789
0.24615384615384528,0.16483516483516486,0.911925601750547,0.23529411764705882,0.10901154134318383,11/11/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Motorcycles,0.26519337016574585,S50_4713,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",Level 15,Lille,NSW,59000,France,EMEA,Rance,Martine,Small,0.17308251313619027
0.27692307692307594,0.3736263736263737,0.5448577680525164,0.058823529411764705,0.16077663820973526,11/19/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Motorcycles,0.26519337016574585,S50_4713,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 15,Madrid,NSW,28034,Spain,EMEA,Freyre,Diego,Small,0.25527227899038407
0.34153846153846246,0.3736263736263737,0.7339989059080962,0.5294117647058824,0.20145110498232807,1/15/2004 0:00,Shipped,0.0,0.0,0.5,Motorcycles,0.26519337016574585,S50_4713,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",Level 15,Paris,NSW,75016,France,EMEA,Perrier,Dominique,Medium,0.31985295405222725
0.3815384615384616,0.4835164835164836,0.6894146608315099,0.1176470588235294,0.24869142476069195,2/21/2004 0:00,Shipped,0.0,0.09090909090909091,0.5,Motorcycles,0.26519337016574585,S50_4713,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",Level 15,Lille,NSW,59000,France,EMEA,Rance,Martine,Medium,0.3948585283964685
0.42153846153846075,0.15384615384615385,0.5670131291028446,0.1176470588235294,0.06504606023085627,4/5/2004 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.5,Motorcycles,0.26519337016574585,S50_4713,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,EMEA,Frick,Michael,Small,0.10327654701185965
0.46769230769230674,0.46153846153846156,0.6226750547045952,0.3529411764705882,0.22010312727240644,5/26/2004 0:00,Shipped,0.3333333333333333,0.36363636363636365,0.5,Motorcycles,0.26519337016574585,S50_4713,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",Suite 101,Paris,NY,75016,France,EMEA,Perrier,Dominique,Medium,0.3494676063473978
0.5046153846153842,0.4505494505494506,0.8564004376367615,0.23529411764705882,0.2738372447827938,6/30/2004 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.5,Motorcycles,0.26519337016574585,S50_4713,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,Suite 101,Boston,MA,51003,USA,EMEA,Yoshido,Juri,Medium,0.4347836745843757
0.5415384615384617,0.16483516483516486,0.600382932166302,0.5882352941176471,0.07383827414384733,8/2/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Motorcycles,0.26519337016574585,S50_4713,Online Mini Collectables,6175557555,7635 Spinnaker Dr.,Suite 101,Brickhaven,MA,58339,USA,EMEA,Barajas,Miguel,Small,0.11723633935440339
0.5692307692307708,0.3626373626373627,0.711706783369803,0.058823529411764705,0.19085456819406693,8/27/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Motorcycles,0.26519337016574585,S50_4713,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,Suite 101,Cambridge,MA,51247,USA,EMEA,Hernandez,Marta,Medium,0.3030283573604108
0.6123076923076916,0.41758241758241765,0.7339989059080962,0.23529411764705882,0.22514111437157142,9/30/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Motorcycles,0.26519337016574585,S50_4713,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Suite 101,Helsinki,MA,21240,Finland,EMEA,Karttunen,Matti,Medium,0.3574666444082031
0.6430769230769222,0.2417582417582418,0.8451859956236325,0.0,0.14711848754509887,10/15/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Motorcycles,0.26519337016574585,S50_4713,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,Suite 101,Stavern,MA,4110,Norway,EMEA,Bergulfsen,Jonas,Small,0.23358662063989968
0.6738461538461529,0.4285714285714286,0.6894146608315099,0.2941176470588235,0.22027738339361225,11/3/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Motorcycles,0.26519337016574585,S50_4713,Microscale Inc.,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,EMEA,Kuo,Kee,Medium,0.34974428060606844
0.7107692307692304,0.15384615384615385,1.0,0.23529411764705882,0.2334936440631234,11/17/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Motorcycles,0.26519337016574585,S50_4713,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,Suite 200,Philadelphia,PA,71270,USA,EMEA,Hernandez,Rosa,Medium,0.17719643755625417
0.741538461538461,0.3516483516483517,1.0,0.1176470588235294,0.3088252269924937,11/24/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Motorcycles,0.26519337016574585,S50_4713,Salzburg Collectables,6562-9555,Geislweg 14,Suite 200,Salzburg,PA,5020,Austria,EMEA,Pipps,Georg,Medium,0.38732878591366127
0.787692307692307,0.21978021978021983,1.0,0.1764705882352941,0.2540735125548962,12/9/2004 0:00,Shipped,1.0,0.9999999999999999,0.5,Motorcycles,0.26519337016574585,S50_4713,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,Suite 200,Paris,PA,75508,France,EMEA,Da Cunha,Daniel,Medium,0.24724055367538986
0.815384615384616,0.41758241758241765,1.0,0.058823529411764705,0.33102707440148166,1/7/2005 0:00,Shipped,0.0,0.0,1.0,Motorcycles,0.26519337016574585,S50_4713,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,Suite 200,New Bedford,MA,50553,USA,EMEA,Tam,Wing C,Medium,0.457372902032797
0.8461538461538467,0.4725274725274726,1.0,0.4117647058823529,0.3620799563550913,2/3/2005 0:00,Shipped,0.0,0.09090909090909091,1.0,Motorcycles,0.26519337016574585,S50_4713,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Suite 200,Nantes,MA,44000,France,EMEA,Labrune,Janine,Medium,0.5157429987987434
0.8923076923076927,0.17582417582417587,1.0,0.7058823529411764,0.22124277701025025,3/4/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Motorcycles,0.26519337016574585,S50_4713,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Suite 200,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Medium,0.20054447626263275
0.9323076923076918,0.27472527472527475,0.5670131291028446,0.1176470588235294,0.12031833725838506,4/8/2005 0:00,Shipped,0.3333333333333333,0.2727272727272727,1.0,Motorcycles,0.26519337016574585,S50_4713,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,Suite 200,Liverpool,CA,WX1 6LT,UK,EMEA,Devon,Elizabeth,Small,0.19103482009752476
0.01538461538461533,0.38461538461538464,0.5988785557986871,0.23529411764705882,0.17758978050346047,2/11/2003 0:00,Shipped,0.0,0.09090909090909091,0.0,Ships,0.18232044198895025,S700_1138,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,Suite 200,Kobenhavn,CA,1734,Denmark,EMEA,Petersen,Jytte,Small,0.28196725904532205
0.058461538461539675,0.20879120879120883,0.6809354485776806,0.7647058823529411,0.10548156818744958,4/28/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Ships,0.18232044198895025,S700_1138,Salzburg Collectables,6562-9555,Geislweg 14,Suite 200,Salzburg,CA,5020,Austria,EMEA,Pipps,Georg,Small,0.1674778164447241
0.08923076923077033,0.27472527472527475,0.4529540481400438,0.23529411764705882,0.10130897963115051,6/12/2003 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.0,Ships,0.18232044198895025,S700_1138,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,Suite 200,London,CA,WX3 6FW,UK,EMEA,Brown,Ann,Small,0.16085281046178918
0.12923076923076948,0.38461538461538464,0.5076586433260394,0.058823529411764705,0.15748268283841899,8/8/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Ships,0.18232044198895025,S700_1138,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Suite 200,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,0.25004231832015533
0.1630769230769218,0.40659340659340665,0.5168216630196937,0.0,0.1690122618959213,9/28/2003 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.0,Ships,0.18232044198895025,S700_1138,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Suite 200,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,0.26834834806789143
0.20615384615384613,0.40659340659340665,0.6627461706783371,0.6470588235294117,0.20274662939399307,10/23/2003 0:00,Cancelled,1.0,0.8181818181818182,0.0,Ships,0.18232044198895025,S700_1138,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,Suite 200,Boras,CA,S-844 67,Sweden,EMEA,Larsson,Maria,Medium,0.3219099162622592
0.2369230769230768,0.19780219780219782,0.6717724288840263,0.1176470588235294,0.09866205120777138,11/7/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Ships,0.18232044198895025,S700_1138,CAF Imports,+34 913 728 555,"Merchants House, 27-30 Merchant's Quay",Suite 200,Madrid,CA,28023,Spain,EMEA,Fernandez,Jesus,Small,0.15665016349464103
0.2615384615384606,0.16483516483516486,0.3708971553610503,0.1176470588235294,0.04792925642633782,11/14/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Ships,0.18232044198895025,S700_1138,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,Suite 200,New Bedford,MA,50553,USA,EMEA,Tam,Wing C,Small,0.076099429957635
0.2984615384615381,0.18681318681318687,0.5168216630196937,0.47058823529411764,0.0739140057070718,11/26/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Ships,0.18232044198895025,S700_1138,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",Suite 200,Barcelona,MA,8022,Spain,EMEA,Saavedra,Eduardo,Small,0.11735658175374125
0.33230769230769397,0.3516483516483517,0.6535831509846828,0.1176470588235294,0.17317749787326653,1/2/2004 0:00,Shipped,0.0,0.0,0.5,Ships,0.18232044198895025,S700_1138,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",Suite 200,Lyon,MA,69004,France,EMEA,Saveley,Mary,Small,0.27496168003147314
0.37538461538461476,0.27472527472527475,0.48946936542669583,0.8235294117647058,0.1073947092312364,2/19/2004 0:00,Shipped,0.0,0.09090909090909091,0.5,Ships,0.18232044198895025,S700_1138,Collectable Mini Designs Co.,7605558146,361 Furth Circle,Suite 200,San Diego,CA,91217,USA,EMEA,Thompson,Valarie,Small,0.17051539628042395
0.4092307692307706,0.3296703296703297,0.5988785557986871,0.1176470588235294,0.15160944277009883,3/29/2004 0:00,Shipped,0.0,0.1818181818181818,0.5,Ships,0.18232044198895025,S700_1138,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,Suite 200,Newark,NJ,94019,USA,EMEA,Brown,William,Small,0.24071711166082768
0.4553846153846166,0.3296703296703297,0.6080415754923414,0.2941176470588235,0.15338288481376283,5/7/2004 0:00,Cancelled,0.3333333333333333,0.36363636363636365,0.5,Ships,0.18232044198895025,S700_1138,Land of Toys Inc.,2125557818,897 Long Airport Avenue,Suite 200,NYC,NY,10022,USA,EMEA,Yu,Kwai,Small,0.24353288512881696
0.49538461538461576,0.3076923076923077,0.48030634573304154,0.1764705882352941,0.11954337543665128,6/17/2004 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.5,Ships,0.18232044198895025,S700_1138,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,Suite 200,Montreal,Quebec,H1J 1C3,Canada,EMEA,Fresnisre,Jean,Small,0.1898043784576986
0.5323076923076933,0.16483516483516486,0.525984682713348,0.3529411764705882,0.06543868794699087,7/21/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Ships,0.18232044198895025,S700_1138,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,Suite 200,Bruxelles,Quebec,B-1180,Belgium,EMEA,Dewey,Catherine,Small,0.10389993964531996
0.5630769230769239,0.4285714285714286,0.7082877461706782,0.47058823529411764,0.22484333492394126,8/20/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Ships,0.18232044198895025,S700_1138,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,Suite 200,Tsawassen,BC,T2F 8M4,Canada,EMEA,Lincoln,Elizabeth,Medium,0.3569938466243989
0.6000000000000014,0.21978021978021983,0.6627461706783371,0.1764705882352941,0.10857626866911702,9/10/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Ships,0.18232044198895025,S700_1138,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,Suite 200,Boston,MA,51003,USA,EMEA,Yoshido,Juri,Small,0.17239141119048146
0.6338461538461537,0.4835164835164836,0.3708971553610503,0.1176470588235294,0.1630706428433305,10/14/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Ships,0.18232044198895025,S700_1138,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Suite 200,Manchester,MA,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small,0.2589145730285791
0.6615384615384627,0.38461538461538464,0.48030634573304154,0.058823529411764705,0.1514535680962776,10/29/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Ships,0.18232044198895025,S700_1138,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Suite 200,Nantes,MA,44000,France,EMEA,Labrune,Janine,Small,0.24046962245054007
0.695384615384615,0.3626373626373627,0.4529540481400438,0.0,0.1366013586095391,11/9/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Ships,0.18232044198895025,S700_1138,"Volvo Model Replicas, Co",0921-12 3555,BerguvsvÂgen  8,Suite 200,Lule,MA,S-958 22,Sweden,EMEA,Berglund,Christina,Small,0.21688810335709777
0.7353846153846142,0.17582417582417587,1.0,0.23529411764705882,0.1716319857771713,11/23/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Ships,0.18232044198895025,S700_1138,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,Suite 200,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Akiko,Small,0.20054447626263275
0.76923076923077,0.43956043956043966,0.6809354485776806,0.5882352941176471,0.22386323614939557,12/2/2004 0:00,Shipped,1.0,0.9999999999999999,0.5,Ships,0.18232044198895025,S700_1138,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Suite 200,Madrid,Tokyo,28034,Spain,EMEA,Freyre,Diego,Medium,0.3554376998446188
0.8399999999999999,0.41758241758241765,1.0,0.7647058823529411,0.3048224830100282,1/31/2005 0:00,Shipped,0.0,0.0,1.0,Ships,0.18232044198895025,S700_1138,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,Suite 200,Oulu,Tokyo,90110,Finland,EMEA,Koskitalo,Pirkko,Medium,0.457372902032797
0.8769230769230774,0.20879120879120883,0.6900984682713349,0.0,0.10671312516221626,2/28/2005 0:00,Shipped,0.0,0.09090909090909091,1.0,Ships,0.18232044198895025,S700_1138,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Suite 200,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,0.1694332146863833
0.9107692307692297,0.3626373626373627,0.5441739606126915,0.0,0.15572762224213954,3/23/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Ships,0.18232044198895025,S700_1138,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Suite 200,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,0.24725572990054903
0.9661538461538477,0.3406593406593407,0.6080415754923414,0.2941176470588235,0.15862821463942584,5/6/2005 0:00,On Hold,0.3333333333333333,0.36363636363636365,1.0,Ships,0.18232044198895025,S700_1138,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,Suite 200,Boston,MA,51003,USA,EMEA,Yoshido,Juri,Small,0.25186113053538217
0.018461538461536975,0.27472527472527475,1.0,0.3529411764705882,0.20813974605662808,2/17/2003 0:00,Shipped,0.0,0.09090909090909091,0.0,Planes,0.3204419889502762,S700_1691,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Suite 200,Bergamo,MA,24100,Italy,EMEA,Rovelli,Giovanni,Medium,0.3056106504413363
0.06153846153846132,0.4505494505494506,0.7567013129102844,0.7058823529411764,0.24864510351328278,4/29/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Planes,0.3204419889502762,S700_1691,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Medium,0.39478498207454327
0.10153846153846047,0.19780219780219782,0.6942013129102844,0.4117647058823529,0.10155602628399923,6/27/2003 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.0,Planes,0.3204419889502762,S700_1691,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 3,Madrid,Victoria,28034,Spain,EMEA,Freyre,Diego,Small,0.16124505751205634
0.13230769230769113,0.3296703296703297,1.0,0.058823529411764705,0.25468083557648263,8/10/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Planes,0.3204419889502762,S700_1691,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,Level 3,New Bedford,MA,50553,USA,EMEA,Tam,Wing C,Medium,0.3639807472072827
0.17230769230769383,0.46153846153846156,1.0,0.058823529411764705,0.3288036545258432,10/8/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Planes,0.3204419889502762,S700_1691,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 3,Madrid,MA,28034,Spain,EMEA,Freyre,Diego,Medium,0.5040689794455542
0.20923076923076778,0.2417582417582418,0.9815371991247266,0.7647058823529411,0.16764394695261334,10/28/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Planes,0.3204419889502762,S700_1691,Technics Stores Inc.,6505556809,9408 Furth Circle,Level 3,Burlingame,CA,94217,USA,EMEA,Hirano,Juri,Small,0.2661758130662629
0.30461538461538495,0.46153846153846156,0.7691466083150986,0.058823529411764705,0.2579012651582606,12/1/2003 0:00,Shipped,1.0,0.9999999999999999,0.0,Planes,0.3204419889502762,S700_1691,West Coast Collectables Co.,3105553722,3675 Furth Circle,Level 3,Burbank,CA,94019,USA,EMEA,Thompson,Steve,Medium,0.40948140503827324
0.33846153846153726,0.16483516483516486,0.7066466083150984,0.6470588235294117,0.08583547722281329,1/12/2004 0:00,Shipped,0.0,0.0,0.5,Planes,0.3204419889502762,S700_1691,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",Level 3,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Small,0.13628483673300232
0.37846153846153996,0.20879120879120883,1.0,0.7647058823529411,0.15092050612212488,2/20/2004 0:00,Shipped,0.0,0.09090909090909091,0.5,Planes,0.3204419889502762,S700_1691,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small,0.23556653432220062
0.4153846153846139,0.20879120879120883,1.0,0.4117647058823529,0.15426592954611795,4/2/2004 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.5,Planes,0.3204419889502762,S700_1691,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,Level 3,Tsawassen,BC,T2F 8M4,Canada,APAC,Lincoln,Elizabeth,Small,0.23556653432220062
0.46153846153846345,0.27472527472527475,0.8815645514223196,0.47058823529411764,0.17274222519919974,5/11/2004 0:00,Shipped,0.3333333333333333,0.36363636363636365,0.5,Planes,0.3204419889502762,S700_1691,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,Level 3,San Jose,CA,94217,USA,APAC,Frick,Sue,Small,0.2742705780857644
0.4984615384615374,0.3736263736263737,0.7815919037199124,0.1764705882352941,0.21168589488606074,6/24/2004 0:00,Cancelled,0.3333333333333333,0.4545454545454545,0.5,Planes,0.3204419889502762,S700_1691,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 3,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Medium,0.33610318899186664
0.5384615384615401,0.28571428571428575,0.8565371991247266,0.7647058823529411,0.17515240058026554,7/23/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Planes,0.3204419889502762,S700_1691,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Level 3,Nantes,CA,44000,France,EMEA,Labrune,Janine,Small,0.27809732162973977
0.5661538461538456,0.19780219780219782,0.7691466083150986,0.2941176470588235,0.11122613812407772,8/21/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Planes,0.3204419889502762,S700_1691,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",Level 3,Oslo,CA,N 0106,Norway,EMEA,Klaeboe,Jan,Small,0.1765987277653709
0.6030769230769231,0.39560439560439564,1.0,0.058823529411764705,0.2804619184201955,9/15/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Planes,0.3204419889502762,S700_1691,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,Level 3,Munich,CA,80686,Germany,EMEA,Donnermeyer,Michael,Medium,0.43402486332641843
0.6400000000000006,0.16483516483516486,1.0,0.6470588235294117,0.12814221652315658,10/15/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Planes,0.3204419889502762,S700_1691,Mini Classics,9145554562,3758 North Pendale Street,Level 3,White Plains,NY,24067,USA,EMEA,Frick,Steve,Small,0.18887045690944346
0.6646153846153844,0.3076923076923077,0.7567013129102844,0.1764705882352941,0.17006588646000526,11/1/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Planes,0.3204419889502762,S700_1691,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,Level 3,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Small,0.27002123504120346
0.7015384615384619,0.23076923076923078,1.0,0.4117647058823529,0.16763659437365952,11/12/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Planes,0.3204419889502762,S700_1691,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Level 3,Bergamo,Isle of Wight,24100,Italy,EMEA,Rovelli,Giovanni,Small,0.2589145730285791
0.7384615384615394,0.2637362637362638,0.8440919037199124,0.23529411764705882,0.15998255968272151,11/24/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Planes,0.3204419889502762,S700_1691,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",Level 3,Barcelona,Isle of Wight,8022,Spain,EMEA,Saavedra,Eduardo,Small,0.2540114849002396
0.7784615384615385,0.3626373626373627,1.0,0.47058823529411764,0.33540553516848803,12/4/2004 0:00,Shipped,1.0,0.9999999999999999,0.5,Planes,0.3204419889502762,S700_1691,Gift Ideas Corp.,2035554407,2440 Pompton St.,Level 3,Glendale,CT,97561,USA,EMEA,Lewis,Dan,Medium,0.3990028052668506
0.8030769230769224,0.15384615384615385,0.4603391684901531,0.1764705882352941,0.05357603706287999,12/17/2004 0:00,Shipped,1.0,0.9999999999999999,0.5,Planes,0.3204419889502762,S700_1691,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small,0.08506507682088435
0.8461538461538467,0.3406593406593407,0.752051422319475,0.2941176470588235,0.18727459750144662,2/3/2005 0:00,Shipped,0.0,0.09090909090909091,1.0,Planes,0.3204419889502762,S700_1691,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Level 6,Nantes,NSW,44000,France,EMEA,Labrune,Janine,Medium,0.2973442773373429
0.8861538461538458,0.43956043956043966,1.0,0.058823529411764705,0.7047057240562414,3/3/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Planes,0.3204419889502762,S700_1691,FunGiftIdeas.com,5085552555,1785 First Street,Level 6,New Bedford,MA,50553,USA,EMEA,Benitez,Violeta,Large,0.4807209407391756
0.9169230769230765,0.4505494505494506,0.8316466083150984,0.2941176470588235,0.26758240586676985,3/30/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Planes,0.3204419889502762,S700_1691,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Level 6,Reims,MA,51100,France,EMEA,Henriot,Paul,Medium,0.4248525863206176
0.9261538461538485,0.05494505494505496,1.0,0.4117647058823529,0.048025575210633005,4/3/2005 0:00,On Hold,0.3333333333333333,0.2727272727272727,1.0,Planes,0.3204419889502762,S700_1691,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,Level 6,Newark,NJ,94019,USA,EMEA,Brown,William,Small,0.07213026337755063
